1B,0
1C,0
00QS,74.3
00QG,75.45
00QU,76.05
00QZ,76.1
00RC,76.45
00EY,76.55
00BN,76.55
00QJ,76.55
95Z,76.55
00QY,76.6
00QK,76.7
00EX,76.85
00BY,76.85
00PH,76.95
00ET,77.1
00BR,77.15
30UD,77.35
00PL,77.35
00RF,77.4
34UB,77.45
95A,77.5
00EB,77.6
00FA,77.6
30UG,77.65
30UM,77.65
00GL,77.65
00EC,77.7
00BP,77.7
00BT,77.7
00FN,77.7
30UK,77.75
00FY,77.75
00PF,77.75
923,77.75
00RJ,77.75
00CS,77.8
00BX,77.85
00QQ,77.85
00RH,77.85
00BL,77.9
00QF,77.95
00BQ,78.05
00BW,78.1
00BZ,78.1
2B,78.15
00QA,78.15
95J,78.2
00CC,78.25
00QR,78.25
00CM,78.3
2A,78.3
00AU,78.3
00BB,78.35
00CX,78.4
00RE,78.4
00BG,78.45
00NZ,78.45
00QD,78.45
00CH,78.5
37UF,78.55
2D,78.6
00CJ,78.6
00CB,78.6
00FC,78.6
17UC,78.6
00PK,78.6
00RA,78.6
00CF,78.65
00CW,78.65
00EH,78.7
00CL,78.7
B,78.7
21UD,78.7
00QH,78.7
95V,78.7
00AY,78.75
00AB,78.75
00QC,78.75
00QT,78.75
00EJ,78.8
00CE,78.8
00CZ,78.8
00DB,78.8
00AZ,78.8
00PB,78.8
00QX,78.8
A,78.85
32UB,78.85
00CN,78.85
00AL,78.85
00CK,78.9
00KA,78.9
00PM,78.9
37UB,78.95
00QM,78.95
00QW,78.95
95O,78.95
16UE,79
30UJ,79
2C,79
00RD,79
00EF,79.05
16UC,79.05
32UD,79.05
41UB,79.05
29UN,79.05
30UH,79.1
2F,79.1
00CQ,79.1
00CU,79.1
922,79.1
95P,79.1
95K,79.1
00BM,79.15
30,79.15
2E,79.15
00QE,79.15
29UM,79.2
00QP,79.2
95T,79.2
95M,79.2
00CY,79.25
00NX,79.25
00PR,79.25
95I,79.25
95L,79.25
16UD,79.3
44UC,79.3
00NA,79.3
00NE,79.3
00NL,79.3
00NU,79.3
00JA,79.35
00BH,79.35
95F,79.35
00EU,79.4
16UB,79.4
00CA,79.4
41UE,79.4
924,79.4
00PT,79.4
30UE,79.45
D,79.45
00FD,79.45
00LC,79.45
00FK,79.5
37UC,79.5
47UE,79.55
00HB,79.55
00RG,79.55
30UP,79.6
12UD,79.6
00HG,79.6
00NG,79.6
00CG,79.65
44UB,79.65
00NC,79.65
00EE,79.7
32UC,79.7
F,79.7
00QB,79.7
95N,79.7
33UD,79.75
00NS,79.75
00GF,79.8
00ML,79.8
00DA,79.85
37UG,79.85
41UC,79.85
95S,79.85
16,79.9
17UD,79.9
17UK,79.9
34UF,79.9
00KF,79.9
26UH,79.9
26UK,79.9
00AM,79.9
00MR,79.9
29UE,79.9
00QN,79.9
95U,79.9
926,79.95
30UQ,79.95
00BJ,79.95
00AT,79.95
95X,79.95
95B,79.95
32UF,80
00CR,80
29UD,80
00HH,80
23UE,80
00RB,80
95D,80
95R,80
36UG,80.05
37,80.05
00MG,80.05
00MC,80.05
24UF,80.05
00NJ,80.05
00EM,80.1
E,80.1
34UE,80.1
41,80.1
47UD,80.1
95Y,80.1
941,80.15
32,80.15
00AP,80.15
45UH,80.2
19UJ,80.2
17,80.25
17UB,80.25
34,80.25
41UD,80.25
00KG,80.25
95E,80.25
921,80.3
31UH,80.3
34UD,80.3
00HN,80.3
95H,80.3
95W,80.3
00BS,80.35
41UK,80.35
00BE,80.35
95C,80.35
00EW,80.4
30UN,80.4
17UG,80.4
41UH,80.4
42UD,80.4
00MS,80.4
29UG,80.4
00PD,80.4
33UG,80.45
00MD,80.45
29UC,80.45
17UJ,80.5
32UH,80.5
47UG,80.5
45UB,80.5
00HX,80.5
17UH,80.55
22UJ,80.55
95G,80.55
95Q,80.55
23UD,80.6
34UH,80.65
37UE,80.65
41UG,80.65
44,80.65
44UD,80.65
00KB,80.65
12UB,80.65
00AG,80.65
30UF,80.7
00GG,80.7
41UF,80.7
22UB,80.7
29,80.7
18UE,80.7
40UE,80.7
00QL,80.7
47,80.75
47UB,80.75
00HE,80.75
34UC,80.8
00BU,80.85
00FB,80.85
36UH,80.85
00KC,80.85
26UE,80.85
26UF,80.85
H,80.85
29UH,80.85
38UC,80.85
00EQ,80.9
36UE,80.9
37UD,80.9
22UN,80.9
00AR,80.9
29UL,80.9
32UG,80.95
22UH,80.95
40UC,80.95
30UL,81
42UH,81
00AK,81
00AS,81
33UE,81.05
21UC,81.05
45UC,81.05
16UG,81.1
00AJ,81.1
36,81.15
36UF,81.15
G,81.15
22UK,81.15
00AH,81.15
00MW,81.15
24UH,81.15
18UC,81.15
23UF,81.15
32UE,81.2
00GA,81.2
26UL,81.2
33,81.2
00AN,81.2
00BC,81.2
36UD,81.25
31UC,81.25
44UE,81.25
47UC,81.25
22UC,81.25
00AD,81.25
00BF,81.25
38UB,81.25
K,81.25
23,81.25
22UE,81.3
22UG,81.3
00ME,81.3
22,81.35
26,81.35
42UC,81.35
J,81.35
45,81.35
45UD,81.35
00NN,81.35
16UF,81.4
00FF,81.4
33UB,81.4
33UC,81.4
00AE,81.4
11UB,81.4
24UL,81.4
18UK,81.4
00PP,81.4
31UJ,81.45
21UG,81.45
24UB,81.45
00HP,81.45
40,81.45
21,81.5
24UC,81.5
00HY,81.5
31,81.55
42,81.55
42UB,81.55
23UG,81.55
44UF,81.6
43UF,81.6
12,81.65
29UQ,81.65
43UM,81.65
18,81.65
31UG,81.7
12UE,81.7
45UG,81.7
00HC,81.7
40UB,81.7
26UD,81.75
00MA,81.75
24UD,81.75
18UG,81.75
18UL,81.75
26UB,81.8
33UH,81.8
18UH,81.8
19UH,81.8
17UF,81.85
31UD,81.85
42UF,81.85
00AF,81.85
00MB,81.85
24UN,81.85
43UK,81.85
36UC,81.9
31UE,81.9
00CT,81.9
24,81.9
24UP,81.9
38,81.9
43UH,81.9
00HA,81.9
40UF,81.9
26UC,81.95
33UF,81.95
38UD,81.95
23UC,81.95
18UD,82
40UD,82
00FP,82.05
37UJ,82.05
29UB,82.05
45UF,82.05
23UB,82.05
36UB,82.1
47UF,82.1
29UP,82.1
31UB,82.15
34UG,82.15
22UL,82.15
00BA,82.15
29UK,82.15
38UF,82.15
00HD,82.15
22UQ,82.2
26UG,82.2
42UG,82.2
00AX,82.2
11,82.2
43UE,82.2
43UG,82.2
43UJ,82.2
42UE,82.25
00AC,82.25
00NQ,82.25
22UD,82.3
22UF,82.3
11UF,82.3
43,82.3
19,82.3
18UB,82.35
12UC,82.4
21UH,82.45
26UJ,82.55
43UB,82.55
19UG,82.55
45UE,82.75
43UD,82.8
43UL,82.8
21UF,82.85
24UE,82.85
24UJ,82.85
00AQ,82.9
19UE,82.9
11UC,82.95
00MF,83
11UE,83
19UC,83
12UG,83.05
38UE,83.1
00BD,83.2
24UG,83.4
19UD,83.4
43UC,83.7
00AA,84.95
00BK,84.95
00AW,86.7
00HF,85